50414;Tor Directory Remote Information Disclosure Vulnerability Bridge Enumeration Weaknesses
50412;FFFTP Insecure Excutable File Loading Arbitrary Code Execution Vulnerability
50411;Touhou Hisouten Unspecified Remote Denial of Service Vulnerability
50410;IBM Lotus Sametime Configuration Servlet Authentication Security Bypass Vulnerability
50409;bzexe '/tmp/$prog' Insecure Temporary File Creation Privilege Escalation Vulnerability
50408;Serendipity Karma Plugin Unspecified Cross Site Scripting Vulnerability
50406;BackupPC 'index.cgi' Cross Site Scripting Vulnerability
50405;D-Link Multiple Products Unspecified Remote Buffer Overflow Vulnerability
50404;Apple QuickTime Prior To 7.7.1 'Flic' Movie File Handling Buffer Overflow Vulnerability
50403;Apple QuickTime Prior To 7.7.1 TKHD Atoms Handling Remote Code Execution Vulnerability
50402;RoundCube Webmail Denial of Service Vulnerability
50401; Apple QuickTime Prior To 7.7.1 Movie File Handling Integer Overflow Vulnerability
50400;Apple QuickTime Prior To 7.7.1 Movie File Handling Remote Code Execution Vulnerability
50399;Apple QuickTime Prior To 7.7.1 Pict File Handling Integer Overflow Vulnerability
50398;Enspire eClient Unspecified SQL Injection Vulnerability
50396;HP-UX Containers Unspecified Local Privilege Escalation Vulnerability
50395;radvd Multiple Local and Remote Vulnerabilities
50392;Toshiba e-Studio Devices Password Information Disclosure Vulnerability
50391;eFront 3.6.10 Multiple Security Vulnerabilities
50390;SPIP Versions Prior to 1.9.2k Unspecified SQL Injection Vulnerability
50389;WordPress WPtouch Plugin 'ajax.php' SQL Injection Vulnerability
50388;RETIRED: Apple QuickTime Prior To 7.7.1 Multiple Arbitrary Code Execution Vulnerabilities
50387;Winamp 5.622 Multiple Remote Vulnerabilities
50386;Drupal Organic Groups Module Security Bypass Vulnerability
50385;phpMyFAQ 'ajax_create_folder.php' Code Injection Vulnerability
50384;OpenLDAP 'UTF8StringNormalize()' Remote Buffer Overflow Vulnerability
50383;NextGEN Gallery for WordPress Cross Site Scripting and Cross Site Request Forgery Vulnerabilities
50382;Online Subtitles Workshop 'video_comments.php' HTML Injection Vulnerability
50381;XAMPP Multiple Cross Site Scripting Vulnerabilities
50380;Trendmicro IWSS 3.1 Local Privilege Escalation Vulnerability
50379;Cisco IOS Fingerprinting ICMPv6 Echo Request Information Disclosure Vulnerability
50378;Cisco Adaptive Security Appliances (ASA) 5500 'platform-sw' Local Denial of Service Vulnerability
50377;Cisco IOS 'ethernet-lldp' Component Remote Denial of Service Vulnerability
50376;Cisco CiscoWorks Common Services Information Disclosure Vulnerability
50375;Cisco IOS dot1x Port Handling Multiple Denial of Service Vulnerabilities
50374;PrestaShop Presta2PhpList Module 'list' SQL Injection Vulnerability
50373;Cisco WebEx WRF and ATAS32 File Format Multiple Remote Buffer Overflow Vulnerabilities
50372;Multiple Cisco Products 'file' Parameter (CVE-2011-3315) Directory Traversal Vulnerability
50371;Cisco Video Surveillance 2421, 2500, and 2600 Series IP Cameras Denial of Service Vulnerability
50370;Linux Kernel 'xfs_readlink()' Local Privilege Escalation Vulnerability
50369;Novell ZENworks Handheld Management 'Common.dll' Directory Traversal Vulnerability
50368;IBM WebSphere ILOG Rule Team Server Unspecified Cross Site Scripting Vulnerability
50367;Novell iPrint Client 'nipplib.dll' Remote Code Execution Vulnerability
50366;Linux Kernel GHASH Local Denial of Service Vulnerability
50364;vtiger CRM 'index.php' Multiple Cross Site Scripting Vulnerabilities
50363;Novell XTier Framework HTTP Header Remote Integer Overflow Vulnerability
50362;Joomla YJ Contact us Component 'view' Parameter Local File Include Vulnerability
50361;Retired: Microsoft Outlook Web Access Session Replay Security Bypass Vulnerability
50360;Google Chrome Prior to 15.0.874.102 Multiple Security Vulnerabilities
50359;OpenStack Nova 'EC2_SECRET_KEY' Man In The Middle Security Bypass Vulnerability
50358;Symantec Endpoint Protection Manager Remote Denial of Service Vulnerability
50357;Zope 2.12.20/2.13.6 and Prior Unspecified Security Vulnerability
50356;Puppet 'certdnsnames' Certificate Validation Security Bypass Vulnerability
50355;Wing FTP Server Versions Prior to 4.0.1 Information Disclosure Vulnerability
50353;PacketFence Multiple Cross Site Scripting Vulnerabilities
50352;BlueZone Desktop File Processing Multiple Remote Denial of Service Vulnerabilities
50351;BlueZone Desktop '.ztf' File Processing Remote Denial of Service Vulnerability
50350;Alsbtain Bulletin Multiple Local File Include Vulnerabilities
50348;RETIRED: SAP Management Console OSExecute Remote Code Execution Vulnerability
50347;Cisco Nexus OS 'section' and 'less' Local Command Injection Vulnerabilities
50346;Alcatel-Lucent OmniTouch 8400 Instant Communications Suite Multiple Input Validation Vulnerabilities
50345;zFTP Server 'cwd/stat' Remote Denial of Service Vulnerability
50344;InverseFlow Multiple Cross Site Scripting Vulnerabilities
50343;Linux-PAM 'pam_env' Module Multiple Local Privilege Escalation Vulnerabilities
50342;Netvolution 'default.asp' Search SQL Injection Vulnerability
50341;McAfee Web Gateway Web Access Cross Site Scripting Vulnerability
50340;Netvolution Email Field HTML Injection Vulnerability
50339;e107 'cmd' Parameter Remote Command Execution Vulnerability
50338;Joomla! Freestyle FAQs and Freestyle Testimonials Components Unspecified SQL Injection Vulnerability
50337;Radius Manager 'admin.php' SQL Injection Vulnerability
50336;OpenEMR Multiple SQL Injection Vulnerabilities
50335;Cyclope Internet Filtering Proxy 'CEPMServer.exe' Denial of Service Vulnerability
50334;WordPress ThemeCity 's' Parameter Cross Site Scripting Vulnerability
50333;Oracle AutoVue 'AutoVueX.ocx' ActiveX Control 'Export3DBom()' Insecure Method Vulnerability
50332;Oracle AutoVue 'AutoVueX.ocx' ActiveX Control 'ExportEdaBom()' Insecure Method Vulnerability
50331;phpLDAPadmin Cross Site Scripting and PHP Code Injection Vulnerabilities
50330;Jara 'view.php' SQL Injection Vulnerability
50328;phpLDAPadmin 0.9.4b 'common.php' Local File Include Vulnerability
50327;Elgg 'limit' Parameter SQL Injection Vulnerability
50325;SportsPHool 'mainnav' Parameter Remote File Include Vulnerability
50324;Mozilla NSS 'NSS_NoDB_Init()' Insecure Library Loading Arbitrary Code Execution Vulnerability
50323;Empathy 'nickname' Field Cross Site Scripting Vulnerability
50322;Linux Kernel 'ext4_ext_insert_extent()' Local Denial of Service Vulnerability
50321;Oracle AutoVue 'AutoVueX.ocx' ActiveX Control 'SaveViewStateToFile()' Insecure Method Vulnerability
50320;Opera Web Browser Tree Traversing Use-After-Free Memory Corruption Vulnerability
50319;Multiple Schneider Electric Products UnitelWay Device Driver Privilege Escalation Vulnerability
50317;Cyclope Internet Filtering Proxy 'user' HTML Injection Vulnerability
50315;MetaSploit Framework 'project[name]' Field HTML Injection Vulnerability
50314;Linux Kernel 'taskstats' Access Restriction Local Security Bypass Vulnerability
50313;Red Hat Linux Kernel Ethernet Bridge Interface Denial of Service Vulnerability
50312;Red Hat Linux Kernel CVE-2011-3347 VLAN Packets Handling Remote Denial of Service Vulnerability
50311;Linux Kernel 'clock_gettime()' Local Denial of Service Vulnerability
50310;IBM WebSphere Application Server LPTA Tokens Security Bypass Vulnerability
50309;PreProjects Pre Studio Business Cards Designer 'page.php' SQL Injection Vulnerability
50308;Skype Technologies Skype Client for Windows File Transfer Remote Buffer Overflow Vulnerability
50307;Tine Multiple Cross Site Scripting Vulnerabilities
50306;TYPO3 pmkshadowbox and pmkslimbox Cross Site Scripting and Arbitrary File Download Vulnerabilities
50305;Oracle DataDirect Multiple Native Wire Protocol ODBC Driver Buffer Overflow Vulnerability
50304;TYPO3 pdf_generator2 Extension Remote Commend Execution and Remote File Disclosure Vulnerabilities
50303;Novell ZENworks Handheld Management Multiple Remote Code Execution Vulnerabilities
50302;wizmall Multiple SQL Injection Vulnerabilities
50301;osCommerce Remote File Upload and File Disclosure Vulnerabilities
50300;wizmall Multiple Remote File Disclosure Vulnerabilities
50299;KaiBB SQL Injection and Cross Site Scripting Vulnerabilities
50298;Splunk Web component Remote Denial of Service Vulnerability
50297;HP MFP Digital Sending Software CVE-2011-3163 Local Information Disclosure Vulnerability
50296;Splunk 'segment' Parameter Cross Site Scripting Vulnerability
50295;Innovate Portal 'cat' Parameter Cross Site Scripting Vulnerability
50294;CMS Mini 'name' Parameter Directory Traversal Vulnerability
50293;Uiga Personal Portal SQL Injection and Cross Site Scripting Vulnerabilities
50292;Simple Free PHP Forum Script 'index.php' SQL Injection Vulnerability
50291;fims File Management System 'password' Parameter SQL Injection Vulnerability
50290;fims File Management System 'f' Parameter Arbitrary File Download Vulnerability
50289;OpenEMR 'add_edit_issue.php' SQL Injection Vulnerability
50288;apt SSL Certificate Validation Security Bypass Vulnerability
50287;Plone CMFEditions Component (CVE-2011-4030) Remote Security Bypass Vulnerability
50286;Boonex Dolphin 'xml/get_list.php' SQL Injection Vulnerability
50285;Cisco Show and Share CVE-2011-2585 Arbitrary File Upload Vulnerability
50284;CiscoWorks Common Services Remote Command Injection Vulnerability
50283;Moodle Multiple Security Vulnerabilities
50282;Cisco Show and Share Anonymous Access Security Bypass Vulnerability
50281;Microsoft Windows Local DNS Cache Poisoning Vulnerabilities
50280;WHMCompleteSolution 'cart.php' Local File Disclosure Vulnerability
50277;D-Link DCS-2121 Password Field Remote Command Execution Vulnerability
50275;1024 CMS 1.1.0 Beta 'force_download.php' Local File Include Vulnerability
50274;Novell ZENworks Configuration Management AdminStudio Remote Code Execution Vulnerabilities
50273;MIT Kerberos Multiple Denial of Service Vulnerabilities
50272;Yet Another CMS Multiple SQL Injection and Multiple Cross Site Scripting Vulnerabilities
50271;Avaya Identity Engines Ignition Server Remote Code Execution Vulnerability
50270;Oracle Solaris CVE-2011-3539 Local Solaris Vulnerability
50269;Oracle Solaris CVE-2011-2312 'ZFS' Sub Component Local Vulnerability
50268;Oracle Sun Products Suite CVE-2011-2292 Local Solaris Vulnerability
50267;Oracle PeopleSoft CVE-2011-3529 Remote PeopleSoft Enterprise HRMS Vulnerability
50266;Oracle Solaris CVE-2011-2311 ZFS Component Local  Vulnerability
50265;Oracle Sun Products Suite CVE-2011-2286 Remote Vulnerability
50264;Oracle Sun Products Suite CVE-2011-3507 Remote Oracle Communications Unified Vulnerability
50263;Oracle PeopleSoft Products CVE-2011-2315 Remote PeopleSoft Enterprise PeopleTools Vulnerability
50262;Oracle Sun Products Suite CVE-2011-3536 Local Vulnerability
50261;Oracle Sun Products CVE-2011-3522 Local SPARC T3, Netra SPARC T3, Sun Fire, Sun Blade Vulnerability
50260;Oracle Siebel CRM CVE-2011-2316 Siebel Apps - Marketing  Remote Vulnerability
50259;Oracle Sun Product Suite CVE-2011-3537 Local Vulnerability
50258;Oracle Sun Products CVE-2011-2327 Local Oracle Communications Unified Vulnerability
50257;Oracle Solaris CVE-2011-2304 Remote Vulnerability
50256;Oracle Siebel CRM CVE-2011-3518  Siebel Core - UIF Client  Remote Vulnerability
50255;Oracle Sun Solaris CVE-2011-3535 Remote Vulnerability
50254;Oracle Solaris CVE-2011-2313 Local Solaris Vulnerability
50253;Oracle PeopleSoft Products CVE-2011-3528 Remote PeopleSoft Enterprise HRMS Vulnerability
50252;Oracle Sun Products Suite CVE-2011-3506 Remote Oracle OpenSSO Vulnerability
50251;Oracle Sun Solaris CVE-2011-3534 Remote Vulnerability
50250;Oracle Java SE CVE-2011-3561 Remote Java Runtime Environment Vulnerability
50249;Oracle PeopleSoft Products CVE-2011-3533 Remote PeopleSoft Enterprise HRMS Vulnerability
50248;Oracle Java SE CVE-2011-3552 Remote Java Runtime Environment Vulnerability
50247;Oracle PeopleSoft CVE-2011-3520 PeopleSoft Enterprise PeopleTools Remote Vulnerability
50246;Oracle Java SE CVE-2011-3553 Remote Java Runtime Environment Vulnerability
50245;Oracle Industry Applications CVE-2011-3538 Remote Sun Ray Vulnerability
50244;Oracle Sun Solaris CVE-2011-3542 Local Vulnerability
50243;Oracle Java SE CVE-2011-3547 Remote Java Runtime Environment Vulnerability
50242;Oracle Java SE CVE-2011-3558 Remote Java Runtime Environment Vulnerability
50241;Oracle PeopleSoft Products CVE-2011-3527 Remote PeopleSoft Enterprise HRMS Vulnerability
50240;Oracle Industry Applications CVE-2011-2309 Remote Health Sciences - Oracle Clinical, Remote Data Cap
50239;Oracle Java SE CVE-2011-3546 Remote Java Runtime Environment Vulnerability
50238;Oracle  PeopleSoft CVE-2011-3530 PeopleSoft Enterprise HRMS Remote  Vulnerability
50237;Oracle Java SE CVE-2011-3555 Remote Java Runtime Environment Vulnerability
50236;Oracle Java SE CVE-2011-3560 Remote Java Runtime Environment Vulnerability
50235;Oracle Sun Solaris CVE-2011-3515 Local Vulnerability
50234;Oracle Java SE CVE-2011-3557 Remote Java Runtime Environment Vulnerability
50233;Oracle E-Business Suite CVE-2011-3519 Remote Oracle Applications Framework Vulnerability
50232;Oracle E-Business Suite CVE-2011-2308 Oracle Application Object Library Remote  Vulnerability
50231;Oracle Java SE CVE-2011-3556 Remote Java Runtime Environment Vulnerability
50230;Oracle Siebel CRM CVE-2011-3526 Remote Siebel Core - UIF Server Vulnerability
50229;Oracle Java SE CVE-2011-3516 Remote Java Runtime Environment Vulnerability
50228;Oracle Waveset CVE-2011-2310 Remote Vulnerability
50227;Oracle Supply Chain Products Suite CVE-2011-3532 Remote Oracle Agile Product Supplier Collaboration
50226;Oracle Java SE CVE-2011-3550 Remote Java Runtime Environment Vulnerability
50225;Oracle E-Business Suite CVE-2011-2303 Remote Oracle Application Object Library Vulnerability
50224;Oracle Java SE CVE-2011-3551 Remote Java Runtime Environment Vulnerability
50223;Oracle Java SE CVE-2011-3549 Remote Java Runtime Environment Vulnerability
50222;Oracle Database CVE-2011-2322 Remote Database Vault Vulnerability
50221;Oracle E-Business Suite CVE-2011-2302 Remote Oracle Application Object Library Vulnerability
50220;Oracle Java SE CVE-2011-3545 Remote Java Runtime Environment Vulnerability
50219;Oracle Database Server Database Vault 'DV_ACCTMGR' Privileges Remote Security Bypass Vulnerability
50218;Oracle Java SE Rhino Script Engine Remote Code Execution Vulnerability
50217;Oracle E-Business Suite CVE-2011-3513  Oracle Application Object Library Remote Vulnerability
50216;Oracle Java SE CVE-2011-3554 Remote Java Runtime Environment Vulnerability
50215;Oracle Java SE CVE-2011-3521 Remote Java Runtime Environment Vulnerability
50214;Oracle Sun Solaris CVE-2011-3543 Remote Vulnerability
50213;Oracle Fusion Middleware CVE-2011-3510 Remote Oracle Business Intelligence Enterprise Edition Vulner
50212;Oracle Fusion Middleware CVE-2011-2237 Remote Oracle Web Services Manager Vulnerability
50211;Oracle Java SE CVE-2011-3548 Remote Java Runtime Environment Vulnerability
50210;Oracle Fusion Middleware CVE-2011-2318 Oracle WebLogic Server Local  Vulnerability
50209;Oracle Fusion Middleware CVE-2011-3523 Remote Oracle Web Services Manager Vulnerability
50208;Oracle OpenSSO CVE-2011-3517 Remote Vulnerability
50207;Oracle Fusion Middleware CVE-2011-3541 Oracle Outside In Technology Local Vulnerability
