45244;phpShop unspecified session hijacking
45243;Kantan WEB Server unspecified directory traversal
45242;Kantan WEB Server unspecified cross-site scripting
45241;HyperStop Web Host Directory admin/backup/db information disclosure
45240;Acritum Femitter Server CWD denial of service
45239;Acritum Femitter Server CWD directory traversal
45238;Cyask collect.php file include
45237;Emacspeak extract-table.pl symlink
45236;Sun Solaris Access Control List (ACL) denial of service
45235;ProActive CMS index.php file include
45234;ISC BIND UDP denial of service
45233;Assetman search_inv.php SQL injection
45232;FlexNET Connect InstallShield Update Agent code execution
45231;ProArcadeScript random parameter SQL injection
45230;Denora IRC Stats ctcp denial of service
45229;Mercurial allowpull information disclosure
45228;Gallery ZIP archives information disclosure
45227;Gallery Flash animations cross-site scripting
45226;Cisco 871 Integrated Services Router cross-site request forgery
45225;Microsoft Internet Explorer PNG file denial of service
45224;x10 Automatic MP3 Script web_root parameter file include
45223;Talk module for Drupal comments security bypass
45222;Talk module for Drupal node title cross-site scripting
45221;Link To Us module for Drupal Link page header cross-site scripting
45220;E-Php Content Management System article.php SQL injection
45219;Data Dynamics DDActiveReportsViewer2.ARViewer2 ActiveX control file overwrite
45218;Sun Solaris Tag Files code execution
45217;Diesel Joke Site picture_category.php SQL injection
45216;Mailhandler module for Drupal unspecified SQL injection
45215;TECHNOTE twindow_notice.php file include
45214;Microsoft Visio installed
45213;PHP-Crawler footer.php file include
45212;Mailsave module for Drupal MIME type cross-site scripting
45211;Microsoft Project installed
45210;Cars &amp; Vehicle page.php SQL injection;;;;;
45209;Microsoft Windows Media Player installed
45208;Microsoft Office installed
45207;Microsoft Internet Explorer installed
45206;Beetel 220BX series DSL modems firmware code execution
45205;Beetel 220BX series DSL modems config interface information disclosure
45204;Beetel 220BX series DSL modems security bypass
45203;Red Hat adminutil encoded input buffer overflow
45202;OpenSSH signal handler denial of service
45201;AJ HYIP Acme readarticle.php SQL injection
45200;Autodealers CMS id SQL injection
45199;Novell Forum unspecified code execution
45198;Attachmax search.php SQL injection
45197;Attachmax info.php information disclosure
45196;Attachmax config.php file include
45195;Adobe Acrobat ActiveX control denial of service
45194;Quick.Cms.Lite admin.php cross-site scripting
45193;osCommerce create_account.php information disclosure
45192;FAAD2 decodeMP4file() buffer overflow
45191;Linux Kernel add_to_page_cache_lru() denial of service
45190;SoftAcid Hotel Reservation System city.asp SQL injection
45189;Linux Kernel SCTP-AUTH API denial of service
45188;Linux Kernel sctp_getsockopt_hmac_ident information disclosure
45187;Flip4Mac Importer multiple unspecified
45186;Microsoft SQL Server 2000 SQLVDIRLib.SQLVDirControl ActiveX control buffer overflow
45185;Web directory script index.php SQL injection
45184;ComponentOne VSFlexGrid ActiveX control buffer overflow
45183;TWiki configure image parameter command execution
45182;TWiki configure directory traversal
45181;PhpRealty view.php file include
45180;Adobe Illustrator AI files code execution
45179;LinksCaffePRO index.php SQL injection
45178;Apple Mac OS X Wiki Server cross-site scripting
45177;Apple Mac OS X VideoConference code execution
45176;Apple Mac OS X Time Machine information disclosure
45175;Apple Mac OS X File Sharing pane weak security
45174;Apple Mac OS X VNC viewer weak security
45173;Apple Mac OS X PPP password information disclosure
45172;Apple Mac OS X SearchKit API code execution
45171;Apple Mac OS X Login Screen security bypass
45170;Apple Mac OS X Login Window security bypass
45169;Apple Mac OS X Kernel security bypass
45168;Apple Mac OS X ImageIO component JPEG code execution
45167;Apple Mac OS X ImageIO component TIFF code execution
45166;Apple Mac OS X Finder disk denial of service
45165;Apple Mac OS X Finder weak security
45164;Apple Mac OS X slapconfig tool information disclosure
45163;Apple Mac OS X Directory Services information disclosure
45162;Apple Mac OS X Apple Type Services buffer overflow
45161;Python move-faqwiz.sh symlink
45160;EasyIndex detaillist.php SQL injection
45159;Accellion File Transfer Appliance (FTA) error reporting mail relay
45158;Nokia E90 Communicator 802.11 frames denial of service
45157;phpMyAdmin server_databases.php code execution
45156;Sun Management Center PRM module denial of service
45155;Link Bid Script edit.php SQL injection
45154;LANDesk QIP buffer overflow
45153;Link Bid Script upgrade.php SQL injection
45152;Free PHP VX Guestbook admin_name and admin_pass security bypass
45151;Real Estate Website search.php SQL injection
45150;Free PHP VX Guestbook backupdb.php information disclosure
45149;OSADS Alliance Database unspecified
45148;Sports Clubs Web Panel id parameter SQL injection
45147;Fantastico De Luxe module for cPanel xml.php file include
45146;Microsoft Windows WRITE_ANDX SMB packet denial of service
45145;RazorCommerce Shopping Cart category_search.php SQL injection
45144;Apple QuickTime ftyp code execution
45143;FreeBSD vfs_mount.c buffer overflow
45142;XRMS login.php, some.php and mileage.php cross-site scripting
45141;IBM DB2 UDB DAS server buffer overflow
45140;IBM DB2 UDB infrastructure unspecified
45139;IBM DB2 UDB Base Service Utilities information disclosure
45138;IBM DB2 UDB Downlevel DB2RA Support denial of service
45137;GPicView main-win.c command execution
45136;Linux Kernel proc_do_xprt buffer overflow
45135;HP TCP/IP Services for OpenVMS finger client information disclosure
45134;IBM DB2 UDB CONNECT and ATTACH denial of service variant 2
45133;IBM DB2 UDB CONNECT and ATTACH denial of service variant 1
45132;BitlBee multiple unspecified security bypass
45131;Horde Turba Contact Manager test.php cross-site scripting
45130;YourOwnBux usNick and usPass security bypass
45129;Personal FTP server RETR denial of service
45128;DownlineGoldmine tr.php SQL injection
45127;CzarNews cn_users.php SQL injection
45126;phpSmartCom index.php SQL injection
45125;phpSmartCom index.php file include
45124;Kolab Groupware Server log file information disclosure
45123;IBM WebSphere Application Server Wsadmin information disclosure
45122;IBM WebSphere Application Server Web Container security exposure
45121;Avant Browser JavaScript Engine denial of service
45120;Kasseler CMS index.php SQL injection
45119;Easy Photo Gallery useradmin.php security bypass
45118;WebPortal CMS FCKEditor file upload
45117;Baidu Hi CSTransfer.dll buffer overflow
45116;SkaLinks register.php security bypass
45115;pLink linkto.php SQL injection
45114;pNews newskom.php SQL injection
45113;WebPortal CMS download.php SQL injection
45112;Answers module for Drupal answer field cross-site scripting
45111;Dynamic MP3 Lister index.php cross-site scripting
45110;iBoutique index.php SQL injection
45109;Ruby on Rails ActiveRecord SQL injection
45108;vbLOGIX Tutorials main.php SQL injection
45107;Pro2col Stingray FTS verify_login.jsp cross-site scripting
45106;Apple iPod touch and Apple iPhone alert() denial of service
45105;QUICO photo.php SQL injection
45104;SPAW Editor PHP Edition theme.class.php unspecified vulnerability
45103;TalkBack info.php information disclosure
45102;TalkBack comments.php file include
45101;ParaNews news.php cross-site scripting
45100;Linkarity link.php SQL injection
45099;Apple iPhone Passcode Lock security bypass
45098;FoT Video scripti izle.asp SQL injection
45097;Ananta CMS connectors.php file upload
45096;IntegraMOD backup information disclosure
45095;Unreal Engine memory denial of service
45094;RHSA-2008-0886 update not installed
45091;RHSA-2008-0884 update not installed
45090;Unreal Engine WELCOME format string
45089;Unreal Engine PKG format string
45088;Unreal Engine DLMGR format string
45087;WordPress pseudo random number weak password security
45086;Pligg submit.php SQL injection
45085;Libxml2 entity names buffer overflow
45084;myPHPnuke print.php SQL injection
45083;myPHPnuke print.php cross-site scripting
45082;ZoneAlarm directories buffer overflow
45081;DotNetNuke identity authentication bypass
45080;DotNetNuke install wizard information disclosure
45079;pForum showprofil.php SQL injection
45078;PHPortfolio photo.php SQL injection
45077;DotNetNuke skin files security bypass
45076;NooMS db.php information disclosure
45075;NooMS auth.php phishing
45074;NooMS smileys.php and search.php cross-site scripting
45073;DeluxeBB tools.php cross-site scripting
45072;Trend Micro OfficeScan cgiRecvFile.exe buffer overflow
45071;Joomla! URL phishing
45070;mailto component for Joomla! mail relay
45069;Joomla! JRequest command execution
45068;Joomla! random numbers information disclosure
45067;MyBB moderation.php unspecified
45066;MyBB usercp2.php, functions_online.php and moderation.php cross-site scripting
45065;MyBB editor field SQL injection
45064;Ovidentia index.php cross-site scripting
45063;D-iscussion Board index.php file include
45062;Sports Clubs Web Panel index.php file include
45061;PhpWebGallery isadmin.inc.php cross-site scripting
45060;PhpWebGallery isadmin.inc.php and init.inc.php file include
45059;Asterisk PBX username information disclosure
45058;Clam AntiVirus multiple unspecified
45057;Clam AntiVirus manager.c denial of service
45056;Clam AntiVirus libclamav denial of service
45055;Linux Kernel NFSv4 ACL decoding buffer overflow
45054;Minb Is Not a Blog random_quote.php file upload
45053;phsBlog index.php SQL injection
45052;Easy Photo Gallery gallery.php SQL injection
45051;Easy Photo Gallery show.php SQL injection
45050;Easy Photo Gallery gallery.php and show.php cross-site scripting
45049;Autodealers CMS index.php SQL injection
45048;XRMS self-2.php SQL injection
45047;OpenVMS DCL privilege escalation
45046;PunBB userlist.php cross-site scripting
45045;OpenSC pkcs15-tool weak security
45044;Red Hat Enterprise IPA installation procedure information disclosure
45043;Multiple Tor World CGI Scripts multiple unspecified cross-site scripting
45042;MySQL empty bit-string literal denial of service
45041;Availscript Jobs Portal Script applynow.php SQL injection
45040;Maxthon Browser window.sidebar.addPanel() denial of service
45039;Google Chrome title tag denial of service
45038;sSMTP from_format() information disclosure
45037;Freeway language parameter file include
45036;Freeway create_order_new.php file include
45035;Gallery Social Gallery Script search.php and login.php cross-site scripting
45034;LedgerSMB AP transaction report SQL injection
45033;LedgerSMB Content-Length header denial of service
45032;Google Chrome url_elider.cc buffer overflow
45031;Multiple Horde products HTML messages cross-site scripting
45030;Multiple Horde products MIME cross-site scripting
45029;Zanfi CMS lite page parameter SQL injection
45028;phpVID groups.php SQL injection
45027;Zanfi CMS lite index.php file include
45026;Zanfi CMS lite file upload
45025;Classmates Script viewprofile.php SQL injection
45024;Kim Websites upload.php file upload
45023;Apple QuickTime AVC1 atom buffer overflow
45022;Apple QuickTime QuickTimeH264.scalar MDAT atom buffer overflow
45021;emacs python.el code execution
45020;Availscript Article Script articles.php cross-site scripting
45019;Availscript Article Script articles.php SQL injection
45018;Availscript Photo Album Script pics.php and view.php cross-site scripting
45017;Availscript Photo Album Script pics.php SQL injection
45016;Sagem F@st 2404 wancfg.cmd denial of service
45015;Microsoft Windows Image Aquisition Logger ActiveX control file overwrite
45014;CMS Buzz index.php SQL injection
45013;Apple iTunes firewall warning weak security
45012;Multiple vendors GEARAspiWDM.sys driver privilege escalation
